@relation pose

@attribute name {question,vsign,arm,standing,beer,sushi}
@attribute bend1 real
@attribute bend2 real
@attribute bend3 real
@attribute bend4 real
@attribute bend5 real

@data
vsign,9745,8044,10805,10861,10529
vsign,9820,8149,11031,10749,10287
vsign,9745,8299,10889,10861,10502
vsign,9974,8343,10974,10721,10557
vsign,9871,8321,10861,10805,10394
vsign,9770,8386,10917,10861,10367
vsign,9897,8408,11088,11031,10156
vsign,9846,8386,10945,10974,10502
vsign,9871,8278,11174,10917,10394
vsign,9922,8430,10861,10805,10287
vsign,9770,8321,10974,11088,10529
vsign,9846,8235,11002,10974,10314
vsign,10000,8171,10917,11059,10367
vsign,9922,8171,10974,10861,10421
vsign,9871,8149,11059,11031,10394
vsign,9846,8171,11088,10889,10475
vsign,9922,8235,11002,10805,10341
vsign,9720,8171,11002,10861,10584
vsign,9770,8213,11002,10889,10502
vsign,9795,8086,10889,10945,10475
vsign,9720,8235,10945,10805,10721
vsign,9695,8171,10945,10889,10611
vsign,9897,8086,10945,10833,10394
vsign,9948,8023,10861,11002,10721
vsign,9795,7939,11117,10889,10666
vsign,9795,8002,11002,10833,10777
vsign,9820,7857,11117,10833,10805
vsign,9795,7981,10889,10833,10694
vsign,9820,7795,11088,10945,10889
vsign,9720,7898,11002,10833,10945
vsign,9745,7836,10861,10833,10694
vsign,9820,7775,11088,10889,10974
vsign,9820,7836,11002,10945,10889
vsign,9846,7898,10833,10721,10805
vsign,9820,7775,11031,10945,11059
vsign,9897,7816,11174,10777,10861
vsign,9770,7919,10974,10833,10889
vsign,9820,7775,11174,10861,10777
vsign,9770,7919,11117,10833,10777
vsign,9795,7857,10805,10945,10694
vsign,9720,7939,11145,10974,10557
vsign,9795,7673,11031,11088,10611
vsign,9820,7877,10861,10974,11031
vsign,9670,7939,10974,10777,10721
vsign,9820,7754,10805,10917,10805
vsign,9795,7836,10945,10889,10777
vsign,9770,7981,10861,10974,10557
vsign,9871,7836,11059,10721,10833
vsign,9846,8023,11145,10833,10502
vsign,9846,7919,10777,10889,10749
vsign,9846,7981,10805,10861,10749
vsign,9745,8023,11117,10777,10475
vsign,9720,8044,11117,10749,10639
vsign,9720,8065,11088,10833,10777
vsign,9720,8235,10805,10974,10777
vsign,9695,8128,11059,10945,10749
vsign,9922,8044,10833,10805,10639
vsign,9770,8107,11031,10974,10448
vsign,9846,8086,10861,11059,10611
vsign,9948,8299,10833,10833,10749
vsign,9871,8128,10694,10721,10721
vsign,9820,8086,10833,10666,10448
vsign,9795,8044,11031,10584,10805
vsign,9745,8107,10917,10861,10721
vsign,9846,8044,11002,10974,10529
vsign,9922,8128,10945,11002,10749
vsign,9720,8044,11059,10974,10502
vsign,9745,8149,10974,10666,10557
vsign,9770,8213,11059,10721,10421
vsign,9745,8213,10945,10861,10749
vsign,9846,8086,10974,10917,10639
vsign,9695,7939,10861,11059,10721
vsign,9770,8149,10749,10889,10529
vsign,9820,8065,10749,10861,10475
vsign,9745,8086,10889,10889,10529
vsign,9720,8299,10861,10917,10833
vsign,9846,8128,10917,10861,10529
vsign,9820,8256,10833,10721,10721
vsign,9695,8107,10917,10611,10529
vsign,9695,8128,11031,10917,10475
vsign,9871,8128,10917,10777,10611
vsign,9745,8278,10861,11145,10639
vsign,9745,8343,10805,11002,10529
vsign,9795,8235,10917,10749,10557
vsign,9745,8107,10805,10889,10749
vsign,9795,8023,11117,10861,10529
vsign,9720,8235,10974,10889,10694
vsign,9871,8213,10945,10833,10666
vsign,9720,8213,10974,10917,10584
vsign,9670,8278,10889,10721,10611
vsign,9695,8299,11088,10805,10584
vsign,9820,8171,11117,10974,10777
vsign,9745,8343,11117,10749,10584
vsign,9670,8299,10777,10945,10666
vsign,9770,8278,11117,10917,10502
vsign,9670,8278,10833,10805,10529
vsign,9820,8256,10917,10777,10557
vsign,9897,8149,11031,10889,10502
vsign,9745,8235,10945,10889,10666
vsign,9670,8213,11117,10805,10584
vsign,9846,8065,11059,10584,10639
vsign,9595,8235,10805,11232,10557
vsign,9745,8299,10805,10889,10529
vsign,9745,8299,10861,10861,10666
vsign,9745,8171,10833,10945,10777
vsign,9670,8343,11031,10694,10421
vsign,9645,8107,10777,10777,10502
vsign,9820,8192,11117,10721,10529
vsign,9770,8213,10805,10861,10611
vsign,9770,8128,11059,10777,10502
vsign,9720,8192,10945,11059,10749
vsign,9670,8065,11031,11031,10475
vsign,9846,8128,10945,10777,10611
vsign,9820,8086,10917,11031,10557
vsign,9922,8065,11174,10777,10777
vsign,9695,8128,11031,10749,10805
vsign,9770,8149,10861,11059,10529
vsign,9897,8044,10833,10805,10777
vsign,9745,8086,10749,11031,10475
vsign,9820,8213,10805,10749,10861
vsign,9770,8128,11059,10833,10694
vsign,9795,8149,10889,11002,10557
vsign,9820,8107,10749,10917,10666
vsign,9745,8149,10777,11002,10475
vsign,9770,8107,10889,10777,10805
vsign,9948,7981,11145,10889,10666
vsign,9695,8149,11088,10861,10611
vsign,9897,8107,10777,10777,10611
vsign,9745,8023,10861,10974,10666
vsign,9897,8044,11117,10833,10557
vsign,9820,8023,10889,10861,10861
vsign,9897,7939,10974,10749,10721
vsign,9720,7981,10974,10889,10694
vsign,9820,8023,10917,10917,10666
vsign,9720,7898,11031,10833,10584
vsign,9795,7816,10749,10833,10805
vsign,9871,7836,11468,10805,10945
vsign,9820,7960,10889,10889,10777
vsign,9795,7816,11059,10805,10749
vsign,9871,7898,10805,10861,10611
vsign,9745,7775,11002,10833,10777
vsign,9770,7877,10974,10861,10833
vsign,9620,8002,10917,10749,10861
vsign,9871,7816,10945,11031,10805
vsign,9846,7960,10917,10861,10777
vsign,9670,7939,10861,10861,10749
vsign,9922,8044,10945,10805,10639
vsign,9897,7919,11002,10917,10805
vsign,9820,7877,11031,10805,10833
vsign,9846,7939,10917,10639,10639
vsign,9871,7816,10974,10833,10611
vsign,9720,7775,10889,10721,10805
vsign,9922,7795,10805,10721,10639
vsign,9720,7960,11002,10889,10557
vsign,9795,7898,10917,10777,10861
vsign,9720,7939,10805,11031,10584
vsign,9846,7836,10861,10721,10639
vsign,9720,7857,11002,10694,10749
vsign,9745,8023,11145,10889,10639
vsign,9922,7857,11002,10777,10694
vsign,9820,7919,10945,10945,10666
vsign,9948,7877,10974,10889,10777
vsign,9770,7898,10889,10749,10749
vsign,9820,8065,10974,10861,10777
vsign,9871,7939,11002,11002,10611
vsign,9897,8023,11059,10749,10777
vsign,10103,8044,11002,10666,10721
vsign,9846,8171,10861,10694,10861
vsign,9897,8107,10974,10694,10721
vsign,9795,8149,10889,10805,10611
vsign,9922,8452,11117,10721,10584
vsign,9974,8192,10889,10833,10917
vsign,9922,8213,10945,10861,10749
vsign,9795,8044,10694,10805,10861
vsign,9820,8213,10974,10889,10861
vsign,9871,8149,10917,10861,10749
vsign,9795,8235,10945,10974,10666
vsign,9974,8256,11031,10749,10529
vsign,9948,8065,10945,10694,10721
vsign,9846,8086,10749,10833,10666
vsign,9871,8107,10974,10805,10502
vsign,9922,8192,11002,10889,10833
vsign,9922,8256,11002,10945,10694
vsign,9897,8171,11088,10945,10777
vsign,9795,8086,10777,10694,10584
vsign,9974,8256,10861,10666,10529
vsign,9922,8213,10917,10861,10721
vsign,9948,8171,10945,10639,10557
vsign,9871,8278,10945,10694,10639
vsign,9871,8235,10889,10833,10694
vsign,10000,8321,10945,10694,10584
vsign,9846,8343,11059,10889,10557
vsign,9974,8235,10749,10805,10584
vsign,9871,8171,10917,10749,10694
vsign,9948,8107,10974,10945,10833
vsign,9795,8128,10833,10917,10639
vsign,9871,7981,10974,10694,10721
vsign,9871,8065,10777,10861,10833
vsign,9820,8086,11031,10314,10749
vsign,9820,8002,11145,10721,10777
vsign,9720,8086,10917,10974,10833
vsign,9871,8149,11002,10777,10421
vsign,9846,7939,10945,10833,10502
vsign,9871,7960,10889,10917,10861
vsign,9745,8149,11059,10694,10611
vsign,9871,8107,10833,10945,10694
vsign,9795,8171,11145,10666,10529
vsign,9770,8086,10833,10945,10694
vsign,9720,8256,10945,10833,10721
vsign,9795,8213,11117,10861,10475
vsign,9745,8386,10945,10833,10833
vsign,9720,8299,11117,10945,10502
vsign,9770,8496,10833,10721,10475
vsign,9922,8629,10861,10805,10584
vsign,10000,8474,10833,10917,10749
vsign,9922,8607,10889,11002,10749
vsign,9922,8607,10974,10974,10421
vsign,9897,8607,11059,10974,10557
vsign,9745,8607,10805,10917,10261
vsign,9795,8540,10974,10861,10611
vsign,9795,8652,10917,10945,10557
vsign,9795,8408,11117,11117,10917
vsign,9820,8607,10917,10917,10666
vsign,10000,8518,10889,10889,10611
vsign,9745,8343,11117,10749,10367
vsign,9871,8452,11174,10917,10611
vsign,9745,8386,11059,11145,10502
vsign,9871,8518,10861,11031,10502
vsign,9795,8430,10889,10974,10749
vsign,9922,8496,11320,11088,10666
vsign,9897,8256,10833,10917,10557
vsign,9897,8321,10917,10917,10367
vsign,9897,8474,10833,11002,10421
vsign,9745,8496,10974,10945,10502
vsign,9795,8299,11031,10945,10666
vsign,9770,8256,10889,10917,10611
vsign,9846,8496,10639,10945,10639
vsign,9974,8343,10861,10777,10502
vsign,9720,8408,10861,11002,10694
vsign,9695,8343,11059,10777,10421
vsign,9770,8256,11031,10974,10394
vsign,9871,8299,10945,10639,10584
vsign,9720,8235,11059,10805,10529
vsign,9820,8278,10974,10945,10584
vsign,9922,8235,11088,10889,10611
vsign,9770,8321,10749,10917,10639
vsign,9846,8171,10974,11031,10666
vsign,9897,8149,11002,10777,10584
vsign,9820,8213,10833,11031,10529
vsign,9871,8192,11031,10833,10611
vsign,10000,8213,11117,10805,10639
vsign,9645,8149,11203,10805,10611
vsign,9897,8256,10861,10917,10314
vsign,9770,8044,10889,11059,10529
vsign,9897,8086,11088,10861,10448
vsign,9770,8149,10805,11031,10584
vsign,9922,8086,10861,11031,10639
vsign,9770,8256,10777,10777,10721
vsign,9695,8044,10945,11002,10448
vsign,9820,8128,11002,10945,10611
vsign,9846,7960,11002,10945,10611
vsign,9820,8023,11002,10805,10611
vsign,9846,8002,11145,10889,10448
vsign,9720,8128,11117,11002,10448
vsign,9695,8023,10833,10749,10611
vsign,9745,7981,11002,11031,10557
vsign,9897,7960,10805,11031,10421
vsign,9695,8023,10945,10974,10666
vsign,9720,8023,10833,10889,10666
vsign,9820,8002,10666,10777,10475
vsign,9846,7857,10917,10917,10694
vsign,9770,7960,11002,10777,10051
vsign,9720,7960,10917,10917,10611
vsign,9820,7795,10861,10974,10749
vsign,9897,7775,10889,10861,10421
vsign,9695,7836,10805,10805,10475
vsign,9770,7795,11002,10974,10557
vsign,9871,7960,10974,10805,10502
vsign,9897,7775,10945,10889,10666
vsign,9745,7857,10945,10889,10721
vsign,9745,7836,10917,10945,10584
vsign,9770,7754,11031,10777,10666
vsign,9897,8235,10721,10721,10805
vsign,9897,7775,10945,10974,10557
vsign,9846,7795,10861,10694,10448
vsign,9871,7754,10666,10666,10721
vsign,9846,7919,10749,10721,10639
vsign,9922,7981,10666,11059,10611
vsign,9795,8002,10861,10777,10749
vsign,10000,8023,10917,10833,10777
vsign,9770,8002,10945,10805,10861
vsign,9922,7857,10889,10833,10584
vsign,9922,7960,10917,10777,10666
vsign,10182,7877,10861,10805,10694
vsign,9795,7877,11002,10945,10557
vsign,9795,7981,10917,10861,10777
vsign,9795,7981,10749,10805,10805
vsign,9720,7857,11002,10974,10749
vsign,9770,7795,10861,10889,10639
vsign,9770,7816,11088,10974,10861
vsign,9846,7919,10861,10945,10639
vsign,9820,7816,11031,10777,10666
vsign,9695,7898,11002,10749,10721
vsign,9720,7939,10749,10721,10584
vsign,9820,7877,10945,10889,10611
vsign,9795,7754,10833,10974,10861
vsign,9846,7754,10917,10861,10833
vsign,9770,7734,10861,10805,10777
vsign,9695,7795,10749,10945,10694
vsign,9795,7613,11031,10666,10611
vsign,9695,7795,10777,10945,10611
vsign,9720,7694,11117,10861,10694
vsign,9795,7775,11002,10833,10666
vsign,9795,7714,10945,10694,10448
vsign,9846,7816,11002,10694,10639
vsign,9770,7673,10917,10833,10917
vsign,9770,7816,11145,10945,10611
vsign,9846,7816,10805,11031,10611
vsign,9820,7816,11117,10833,10694
vsign,9922,7775,10861,10974,10448
vsign,9720,7653,10833,10889,10475
vsign,9595,7673,10945,10889,10666
vsign,9770,7754,10945,11031,10666
vsign,9897,7795,11031,11031,10639
vsign,9820,7494,10889,10861,10749
vsign,9820,7775,10861,10833,10584
vsign,9745,7673,10805,10805,10394
vsign,9846,7836,10917,10777,10721
vsign,9871,7653,11291,10833,10917
vsign,9948,7816,10833,10974,10529
vsign,9948,7795,10974,10945,10833
vsign,9897,7775,10805,10945,10611
vsign,9795,7795,10861,10889,10475
vsign,9897,7795,10749,10777,10394
vsign,10025,7795,10805,10805,10584
vsign,9795,7734,10805,10861,10529
vsign,9795,7816,10889,10861,10721
vsign,9897,7960,10889,11031,10475
vsign,9820,8065,11002,10584,10945
vsign,9846,7960,10833,11002,10475
vsign,9846,8171,11145,10721,10721
vsign,9795,8044,10749,10833,10749
vsign,9922,8044,10666,10777,10666
vsign,9897,8044,10805,10749,10502
vsign,9846,8002,10833,10777,10394
vsign,9974,8107,10917,10777,10889
vsign,9871,8171,10777,10777,10721
vsign,9922,8044,10974,10889,10666
vsign,9846,8065,11002,11002,10529
vsign,9820,7981,11059,10974,10475
vsign,9948,8256,10833,10805,10833
vsign,9846,8171,11117,10777,10694
vsign,9820,8256,10889,10974,10448
vsign,9846,8192,10805,10974,10721
vsign,9897,8452,10833,10889,10529
vsign,9846,8235,10805,11088,10721
vsign,9795,8321,10861,11002,10448
vsign,9820,8408,10889,10917,10557
vsign,9897,8321,10917,11002,10749
vsign,9795,8386,10974,11002,10529
vsign,9770,8278,10917,11145,10529
vsign,9871,8235,10777,10805,10448
vsign,9871,8235,10974,10974,10721
vsign,9897,8408,11002,10945,10721
vsign,9745,8256,10889,10917,10529
vsign,9820,8044,10889,10749,10611
vsign,9745,8192,10833,11059,10805
vsign,9846,8364,10805,10861,10529
vsign,9795,8430,10889,10974,10639
vsign,9846,8386,10861,10945,10475
vsign,9795,8496,10777,10861,10917
vsign,9820,8343,10889,11088,10448
vsign,9846,8321,10777,10861,10475
vsign,9820,8452,11059,11031,10529
vsign,9770,8408,11002,10805,10749
vsign,9820,8364,10833,11002,10557
vsign,9922,8408,11002,10805,10448
vsign,9770,8321,10805,11031,10611
vsign,9770,8562,10833,10749,10833
vsign,9695,8474,11145,10917,10611
vsign,9820,8386,10889,11059,10448
vsign,9720,8107,10974,11031,10833
vsign,9897,8299,11002,10833,10502
vsign,9922,8386,10945,10861,10502
vsign,9745,8299,11059,10861,10749
vsign,9846,8364,10889,10974,10611
vsign,9871,8256,11002,11002,10584
vsign,9871,8452,10945,11059,10584
vsign,9795,8321,10749,10861,10777
vsign,9720,8562,10917,11145,10584
vsign,9897,8278,10974,10917,10529
vsign,9695,8386,10777,11145,10917
vsign,9745,8321,10974,10833,10448
vsign,9795,8192,10694,10889,10777
vsign,9745,8171,10833,10805,10529
vsign,9745,8299,10917,10974,10749
vsign,9795,8386,10917,10917,10475
vsign,9871,8408,10721,11031,10557
vsign,9922,8213,10974,10833,10502
vsign,9770,8343,10917,10861,10448
vsign,9871,8192,10749,11088,10557
vsign,9897,8213,11031,10945,10475
vsign,9745,8299,10945,10974,10721
vsign,9820,8171,11002,10805,10611
vsign,9846,8107,10861,10889,10611
vsign,9948,8128,10833,11031,10529
vsign,9871,8213,11031,11031,10833
vsign,9846,8128,11031,11002,10749
vsign,9745,8002,11059,11002,10639
vsign,9695,8149,11088,10861,10721
vsign,9871,8128,10917,10833,10448
vsign,9720,8192,10666,11088,10805
vsign,9948,8086,10945,11320,10557
vsign,9871,8002,11031,11002,10805
vsign,9897,8065,10833,10917,10749
vsign,9770,7898,10861,10889,10721
vsign,9770,7898,11002,11002,10421
vsign,9795,7919,10889,10917,10721
vsign,9770,7981,11088,10861,10611
vsign,9897,7981,10749,10974,10611
vsign,9820,8002,10974,11232,10529
vsign,9720,8149,10639,10861,10557
vsign,9974,7960,10889,11031,10475
vsign,9871,7939,10861,10974,10639
vsign,10000,8044,10974,10974,10749
vsign,10000,7795,10777,11088,10502
vsign,9922,7816,11088,10833,10777
vsign,9745,7836,10805,10777,10611
vsign,9897,7919,11117,11088,10694
vsign,9897,7816,11059,10694,10805
vsign,9820,7734,11174,11002,10584
vsign,9846,8065,10805,11002,10529
vsign,9948,7573,10749,10974,10749
vsign,9846,7816,10889,10805,10805
vsign,9720,7673,10805,10777,10557
vsign,9846,7857,11088,11002,10611
vsign,9846,7734,10749,10805,10314
vsign,9846,7633,10805,11031,10861
vsign,9871,7734,10861,10749,10721
vsign,9770,7673,10833,11031,10367
vsign,10000,7673,10833,10889,10805
vsign,9871,7795,11002,10889,10611
vsign,9948,7734,11088,10861,10584
vsign,9820,7593,11088,10945,10475
vsign,9695,7754,10974,10974,10666
vsign,10000,7714,10861,10721,10721
vsign,9871,7775,11002,10861,10611
vsign,9871,7836,10805,10974,10557
vsign,9770,7795,10889,10974,10805
vsign,9720,7734,10917,10833,10584
vsign,9795,7673,10974,10805,10557
vsign,9897,7795,11088,10917,10557
vsign,9974,7673,11059,10777,10721
vsign,9795,7857,11117,11088,10833
vsign,9974,7836,10945,10833,10529
vsign,9922,7795,10805,10749,10694
vsign,9974,7877,10974,10917,10721
vsign,9820,7714,10974,10833,10749
vsign,9948,7795,10945,10917,10666
vsign,9897,7754,10917,10889,10557
vsign,9820,7734,10945,10889,10557
vsign,9897,7633,10777,10945,10584
vsign,9795,7714,10861,10721,10639
vsign,9974,7754,10974,10694,10889
vsign,9948,7857,11174,10889,10666
vsign,9871,7754,10805,10889,10529
vsign,9795,7694,10777,10749,10584
vsign,10000,7734,10974,10805,10557
vsign,9922,7633,11117,10749,10833
vsign,9948,7877,10945,10805,10475
vsign,9795,7673,10805,10974,10805
vsign,9820,7795,10917,10805,10694
vsign,9795,7795,10777,10974,10502
vsign,9897,7734,10833,10974,10529
vsign,9846,7653,10833,11031,10694
vsign,9922,7898,11059,10805,10694
vsign,10103,7857,10945,10777,10694
vsign,9846,7795,11031,11002,10721
vsign,9795,7877,10917,10974,10694
vsign,9871,7836,10974,10777,10666
vsign,9974,7714,10889,10749,10475
vsign,9897,7795,11002,10945,10861
vsign,9948,7981,10945,10917,10448
vsign,9745,8023,10777,10974,10777
vsign,9897,7919,10945,10917,10666
vsign,9974,7981,10833,11002,10805
vsign,9974,8192,11059,11059,10557
vsign,9846,8149,10917,10833,10502
vsign,9795,8107,10889,10861,10694
vsign,9745,7960,10529,10749,10694
vsign,9770,8128,10861,11002,10639
vsign,10025,7981,11031,10945,10529
vsign,9770,8278,10777,11059,10611
vsign,9897,8256,11031,10777,10666
vsign,9974,8044,10945,10974,10557
vsign,9948,8278,10945,10777,10475
vsign,9974,8256,10917,11174,10721
vsign,9897,8299,11117,11002,10694
vsign,9820,8149,10917,11059,10861
vsign,9897,8128,10917,11232,10639
vsign,9820,8044,10945,10945,10557
vsign,9948,8299,10974,10889,10611
vsign,9695,8430,10889,10861,10502
vsign,9695,8343,11232,11031,10448
vsign,9871,8192,10917,10917,10475
vsign,9745,8386,10777,11059,10889
vsign,9897,8235,10861,11002,10367
vsign,9974,8235,10777,10974,10584
vsign,9820,8299,10945,10945,10557
vsign,9770,8474,10833,11059,10639
vsign,9897,8474,10917,10917,10666
vsign,9897,8386,11031,11145,10777
vsign,9871,8364,10861,10861,10721
vsign,9670,8408,10833,10777,10805
vsign,9974,8496,11174,11145,10584
vsign,9846,8452,10889,10917,10777
vsign,9846,8213,10974,11262,10394
vsign,9795,8430,10749,10889,10421
vsign,9897,8299,10945,11145,10421
vsign,9974,8235,10974,11174,10448
vsign,9897,8213,11031,11031,10749
vsign,9922,8235,11088,11031,10611
vsign,9871,8321,10777,10974,10394
vsign,9770,8235,10974,10777,10611
vsign,9897,8192,10833,10889,10394
vsign,9745,8278,11031,11002,10367
vsign,9846,8364,10694,11174,10557
vsign,9770,8364,10777,11203,10475
vsign,9922,8408,11002,10749,10557
vsign,9745,8149,10694,11059,10234
vsign,9922,8299,11088,10749,10666
vsign,9897,8343,11059,11117,10502
vsign,9948,8299,10777,11232,10394
vsign,9922,8235,10974,10974,10367
vsign,9795,8364,10833,11031,10557
vsign,9974,8386,10861,10861,10639
vsign,9820,8364,10861,11031,10529
vsign,10051,8278,10833,11117,10639
vsign,9820,8235,10833,11088,10394
vsign,9974,8278,10833,11117,10584
vsign,10000,8235,10889,11232,10448
vsign,9770,8386,11088,10749,10721
vsign,9922,8299,11031,11002,10721
vsign,9948,8496,11002,11174,10721
vsign,10000,8408,11088,10805,10666
vsign,9948,8256,11088,10861,10502
vsign,9974,8278,10974,10805,10749
vsign,9820,8213,11031,11262,10777
vsign,9922,8364,11145,11088,10584
vsign,9795,8321,10917,11174,10529
vsign,9897,8149,10945,11031,10611
vsign,9795,8128,10777,10889,10448
vsign,9770,8321,10777,11232,10502
vsign,9871,8299,10805,11117,10777
vsign,9974,8235,10945,10889,10639
vsign,10025,8343,10805,11320,10749
vsign,9795,8256,10945,11291,10749
vsign,9720,8235,10974,10805,10557
vsign,9745,8149,10833,10917,10475
vsign,10051,8149,10974,11088,10694
vsign,9922,8107,11059,11117,10639
vsign,9871,8213,11088,11059,10666
vsign,9795,8023,10777,10889,10502
vsign,9795,8256,10805,11059,10502
vsign,9795,8086,10861,11117,10448
vsign,9846,8107,11059,11002,10584
vsign,9948,8256,10805,10889,10584
vsign,9820,8086,11174,10833,10721
vsign,10000,8256,10749,11117,10341
vsign,9820,8128,10945,11002,10557
vsign,9948,8044,11031,10889,10805
vsign,9820,8044,11088,10917,10861
vsign,9695,8128,10974,11088,11059
vsign,9720,8149,11059,10974,10475
vsign,9948,8149,10694,10974,10557
vsign,9720,8192,10805,11117,10529
vsign,10000,8278,11002,10805,10917
vsign,9974,8256,11088,11059,10639
vsign,9795,8065,10945,11031,10639
vsign,9770,7960,10777,11088,10557
vsign,9846,8192,11031,10833,10611
vsign,9897,8002,11002,11002,10584
vsign,9974,8107,10861,10917,10861
vsign,9922,8086,10917,11203,10557
vsign,9922,8149,11059,10861,10557
vsign,9770,8002,11031,11088,10611
vsign,9846,8065,10889,10889,10502
vsign,9745,8171,10917,11088,10367
vsign,9820,8171,11232,11145,10584
vsign,9871,8023,11145,10974,10833
vsign,10000,8278,10611,10833,10502
