@relation pose

@attribute name {question,exclamation,arm,anxious,vsign,tengu,standing}
@attribute bend1 real
@attribute bend2 real
@attribute bend3 real
@attribute bend4 real
@attribute bend5 real

@data
question,9447,6315,11031,11587,10861
question,9399,6298,11088,11617,10805
question,9423,6298,11002,11648,10889
question,9423,6315,11059,11587,10833
question,9423,6298,11031,11617,10861
question,9399,6315,11059,11587,10833
question,9447,6281,11002,11648,10889
question,9423,6315,11059,11587,10833
question,9423,6298,11031,11648,10861
question,9447,6315,11002,11557,10861
question,9423,6281,11059,11678,10833
question,9423,6315,11031,11617,10861
question,9375,6281,11088,11678,10805
question,9423,6315,11031,11587,10861
question,9375,6298,11088,11648,10805
question,9399,6315,11059,11527,10833
question,9399,6298,11088,11648,10833
question,9423,6315,11031,11587,10861
question,9375,6281,11088,11617,10805
question,9423,6332,11002,11557,10861
question,9399,6281,11059,11648,10805
question,9423,6315,11031,11557,10833
question,9399,6298,11059,11648,10805
question,9423,6315,11002,11557,10861
question,9399,6298,11031,11648,10833
question,9423,6315,11031,11587,10833
question,9399,6298,11088,11648,10805
question,9447,6298,11002,11648,10861
question,9399,6315,11059,11587,10777
question,9423,6281,11031,11678,10861
question,9423,6315,11031,11587,10805
question,9423,6298,11031,11678,10833
question,9399,6298,11088,11617,10777
question,9423,6298,11031,11617,10805
question,9423,6298,11059,11678,10805
question,9447,6281,10974,11648,10833
question,9423,6298,11031,11617,10805
question,9447,6298,10974,11587,10861
question,9447,6298,11031,11648,10805
question,9423,6298,11031,11587,10805
question,9472,6281,10974,11648,10861
question,9423,6298,11031,11648,10805
question,9496,6298,10945,11587,10861
question,9447,6281,11031,11648,10805
question,9472,6315,10974,11557,10833
question,9447,6281,11002,11648,10777
question,9496,6298,10945,11587,10833
question,9447,6281,10974,11617,10861
question,9472,6315,11031,11557,10777
question,9496,6281,10945,11617,10861
question,9496,6298,10945,11587,10833
question,9496,6298,10974,11557,10833
question,9496,6281,11002,11648,10805
question,9496,6315,11002,11557,10777
question,9521,6298,10945,11587,10833
question,9496,6281,10974,11648,10833
question,9496,6298,10974,11587,10805
question,9496,6281,10974,11648,10805
question,9496,6298,10974,11617,10805
question,9521,6298,10945,11617,10861
question,9496,6298,11002,11557,10777
question,9546,6298,10917,11587,10833
question,9496,6315,11002,11557,10777
question,9546,6281,10945,11617,10833
question,9521,6298,11002,11587,10805
question,9521,6298,10974,11557,10805
question,9521,6281,11002,11648,10777
question,9521,6298,10974,11557,10777
question,9521,6264,10945,11617,10805
question,9496,6298,10974,11587,10777
question,9521,6298,10945,11587,10833
question,9521,6264,10945,11678,10805
question,9496,6298,10974,11587,10777
question,9521,6281,10917,11648,10833
question,9472,6281,11031,11648,10749
question,9521,6298,10917,11557,10805
question,9472,6281,10974,11617,10805
question,9521,6298,10945,11587,10805
question,9472,6264,10974,11617,10777
question,9521,6315,10945,11557,10777
question,9496,6281,10945,11617,10805
question,9496,6298,10974,11557,10777
question,9521,6281,10945,11617,10805
question,9472,6281,10974,11617,10777
question,9496,6298,10974,11587,10805
question,9521,6281,10917,11587,10833
question,9496,6264,10945,11648,10805
question,9496,6298,10974,11587,10777
question,9521,6298,10917,11587,10861
question,9521,6264,10945,11648,10805
question,9496,6315,10974,11587,10777
question,9546,6298,10917,11557,10833
question,9496,6264,10974,11678,10805
question,9496,6298,11002,11587,10777
question,9521,6298,10945,11617,10833
question,9496,6281,10974,11678,10833
question,9472,6298,11002,11617,10749
question,9496,6298,10945,11587,10805
question,9472,6281,10974,11648,10777
question,9496,6315,10974,11587,10805
question,9521,6281,10917,11648,10833
question,9496,6264,10974,11678,10805
question,9472,6298,11002,11617,10749
question,9472,6298,11002,11617,10749
question,9496,6315,10945,11557,10805
question,9496,6281,10917,11617,10833
question,9496,6298,10945,11617,10805
question,9521,6298,10945,11587,10805
question,9521,6298,10945,11617,10833
question,9496,6281,10974,11678,10805
question,9496,6315,10974,11587,10777
question,9521,6298,10917,11587,10833
question,9496,6281,10945,11648,10833
question,9496,6315,10974,11557,10777
question,9546,6298,10917,11587,10861
question,9496,6281,10974,11678,10805
question,9496,6298,11002,11617,10777
question,9521,6298,10917,11617,10833
question,9521,6264,10945,11648,10833
question,9472,6298,11031,11617,10749
question,9496,6298,10974,11557,10777
question,9521,6281,10945,11617,10833
question,9472,6281,11002,11648,10777
question,9496,6298,11002,11587,10777
question,9521,6298,10974,11557,10833
question,9496,6281,10945,11617,10833
question,9496,6281,10974,11617,10805
question,9472,6281,11002,11617,10777
question,9496,6298,10974,11587,10805
question,9472,6281,10974,11648,10805
question,9472,6281,11002,11617,10777
question,9472,6298,11002,11617,10805
question,9496,6298,10974,11617,10777
question,9472,6281,11002,11648,10805
question,9447,6281,11002,11617,10777
question,9447,6315,11002,11557,10777
question,9496,6315,10945,11587,10805
question,9521,6281,10917,11617,10833
question,9472,6281,10974,11648,10805
question,9447,6281,11002,11587,10777
question,9496,6298,10945,11587,10833
question,9472,6264,10945,11648,10861
question,9472,6281,11002,11617,10777
question,9496,6298,10945,11557,10805
question,9472,6281,10974,11617,10805
question,9472,6281,10974,11617,10805
question,9447,6281,11002,11617,10777
question,9472,6298,10974,11587,10777
question,9496,6281,10945,11587,10833
question,9496,6281,11002,11648,10777
question,9496,6298,10974,11587,10777
question,9496,6281,10945,11617,10833
question,9447,6281,11031,11648,10749
question,9472,6315,10974,11557,10777
question,9521,6298,10917,11587,10833
question,9472,6281,11002,11648,10777
question,9472,6315,11002,11557,10777
question,9521,6315,10917,11557,10861
question,9521,6281,10917,11648,10861
question,9496,6298,10974,11617,10805
question,9521,6315,10917,11587,10833
question,9496,6298,10974,11648,10805
question,9472,6298,10974,11617,10805
question,9496,6315,10945,11587,10805
question,9496,6298,10945,11617,10833
question,9496,6298,10917,11587,10861
question,9496,6281,10945,11617,10861
question,9472,6298,10974,11617,10777
question,9496,6298,10974,11587,10777
question,9546,6315,10889,11557,10833
question,9570,6281,10833,11648,10861
question,9546,6264,10917,11678,10777
question,9546,6298,10917,11587,10777
question,9570,6281,10861,11617,10833
question,9546,6281,10917,11648,10805
question,9570,6298,10861,11587,10805
question,9570,6281,10861,11678,10833
question,9521,6281,10917,11678,10777
question,9521,6315,10917,11617,10749
question,9570,6315,10833,11617,10805
question,9595,6315,10833,11678,10833
question,9595,6315,10861,11708,10749
question,9645,6350,10805,11617,10805
question,9670,6332,10833,11739,10749
question,9695,6367,10805,11648,10721
question,9745,6384,10749,11617,10777
question,9745,6367,10721,11678,10777
question,9720,6384,10777,11708,10694
question,9720,6419,10777,11617,10694
question,9745,6436,10721,11617,10749
question,9695,6402,10805,11708,10749
question,9645,6419,10917,11617,10749
question,9570,6402,10974,11617,10861
question,9521,6384,11031,11587,10945
question,9496,6384,11088,11557,10974
question,9447,6350,11117,11587,11031
question,9399,6332,11232,11617,10945
question,9399,6367,11232,11557,10917
question,9423,6332,11145,11587,11002
question,9375,6332,11174,11617,10917
question,9399,6367,11117,11527,10974
question,9423,6332,11088,11617,11002
question,9399,6350,11174,11557,10889
question,9423,6367,11059,11497,10917
question,9423,6350,11059,11527,10945
question,9447,6332,11031,11587,10974
question,9423,6315,11088,11587,10889
question,9399,6332,11117,11527,10861
question,9447,6332,11031,11497,10945
question,9447,6315,11031,11587,10974
question,9399,6315,11088,11587,10945
question,9399,6315,11117,11587,10945
question,9399,6315,11088,11587,10945
question,9423,6332,11117,11527,10889
question,9423,6332,11059,11497,10945
question,9423,6315,11031,11587,11002
question,9399,6332,11088,11557,10917
question,9423,6332,11059,11497,10945
question,9447,6332,11031,11468,10974
question,9423,6315,11031,11557,10974
question,9399,6298,11031,11617,10974
question,9399,6298,11059,11587,10945
question,9399,6315,11088,11557,10917
question,9399,6315,11059,11557,10889
question,9399,6332,11059,11468,10889
question,9447,6350,10974,11438,10974
question,9447,6315,10974,11587,11031
question,9423,6298,11059,11617,10974
question,9399,6332,11059,11497,10945
question,9423,6315,11002,11527,11059
question,9423,6298,11002,11587,11059
question,9423,6315,11031,11587,11059
question,9399,6315,11088,11557,10945
question,9375,6332,11117,11497,10917
question,9423,6350,11002,11497,10974
question,9399,6315,11002,11617,10974
question,9375,6332,11059,11527,10889
question,9423,6332,11002,11527,10945
question,9399,6298,11031,11557,10889
question,9375,6332,11059,11527,10889
question,9423,6332,10974,11497,10917
question,9447,6298,10945,11557,11002
question,9423,6298,10974,11617,10917
question,9399,6315,11002,11557,10889
question,9447,6332,10945,11497,10945
question,9423,6315,10974,11557,10945
question,9375,6298,11031,11587,10889
question,9423,6315,10974,11557,10861
question,9447,6315,10945,11557,10974
question,9423,6298,10974,11617,10917
question,9423,6332,10974,11557,10861
question,9423,6298,10945,11587,10945
question,9399,6315,11031,11557,10833
question,9423,6315,10974,11527,10861
question,9447,6281,10917,11617,10974
question,9399,6298,10974,11617,10889
question,9423,6315,10945,11527,10861
question,9423,6298,10945,11557,10889
question,9423,6298,10974,11587,10917
question,9423,6298,10974,11587,10889
question,9447,6315,10917,11527,10917
question,9447,6298,10945,11587,10917
question,9399,6281,11002,11617,10833
question,9423,6298,10974,11557,10833
question,9472,6298,10917,11587,10974
question,9423,6298,11002,11587,10833
question,9447,6298,11031,11557,10805
question,9447,6281,10917,11648,10945
question,9423,6281,10974,11587,10889
question,9472,6298,10945,11587,10889
question,9447,6264,10945,11708,10917
question,9399,6315,11002,11587,10861
question,9447,6281,10945,11617,10889
question,9447,6264,10974,11708,10861
question,9447,6281,10974,11648,10861
question,9447,6281,10974,11678,10889
question,9423,6281,11031,11648,10833
question,9472,6264,10945,11708,10917
question,9423,6281,11002,11708,10833
question,9472,6281,10945,11678,10861
question,9447,6281,10945,11648,10889
question,9447,6264,11002,11708,10861
question,9472,6298,10945,11617,10889
question,9472,6264,10945,11708,10889
question,9472,6281,10974,11617,10805
question,9472,6281,10945,11678,10917
question,9472,6281,10974,11678,10833
question,9472,6281,10945,11648,10889
question,9472,6281,10974,11678,10861
question,9472,6298,10945,11617,10861
question,9447,6264,10974,11708,10833
question,9496,6298,10945,11587,10861
question,9447,6281,11002,11678,10833
question,9472,6264,10917,11648,10889
question,9447,6281,10974,11648,10833
question,9472,6281,10917,11648,10889
question,9423,6298,11002,11648,10833
question,9472,6281,10917,11648,10889
question,9472,6298,10945,11617,10833
question,9496,6281,10917,11708,10889
question,9447,6298,10974,11617,10805
question,9472,6281,10945,11648,10889
question,9472,6281,10945,11648,10861
question,9496,6281,10917,11648,10917
question,9447,6281,11002,11678,10805
question,9472,6298,10945,11587,10889
question,9447,6281,10974,11678,10833
question,9496,6298,10945,11587,10889
question,9472,6281,10974,11648,10833
question,9496,6264,10889,11708,10917
question,9472,6298,10974,11587,10805
question,9472,6281,10917,11648,10889
question,9447,6281,10974,11617,10805
question,9472,6281,10917,11617,10889
question,9472,6315,10945,11587,10861
question,9496,6264,10889,11708,10917
question,9472,6281,10974,11617,10805
question,9447,6264,10974,11678,10861
question,9472,6281,10945,11587,10861
question,9423,6298,10974,11587,10805
question,9496,6281,10889,11617,10889
question,9472,6298,10945,11617,10833
question,9496,6281,10889,11678,10917
question,9472,6298,10917,11617,10833
question,9447,6264,10974,11678,10833
question,9472,6264,10917,11648,10861
question,9472,6298,10945,11557,10833
question,9447,6264,10945,11678,10833
question,9496,6281,10889,11617,10889
question,9447,6264,10974,11678,10805
question,9472,6281,10945,11617,10833
question,9472,6298,10917,11587,10861
question,9447,6264,10945,11678,10833
question,9496,6281,10917,11617,10861
question,9447,6281,10974,11617,10777
question,9472,6281,10917,11648,10861
question,9472,6281,10917,11617,10833
question,9447,6298,10974,11587,10833
question,9472,6281,10917,11648,10833
question,9447,6298,10945,11617,10805
question,9447,6264,10917,11678,10833
question,9472,6281,10917,11617,10861
question,9496,6298,10889,11587,10833
question,9472,6281,10945,11617,10833
question,9496,6281,10861,11678,10889
question,9472,6298,10889,11587,10861
question,9472,6264,10917,11678,10833
question,9472,6264,10917,11678,10861
question,9472,6298,10917,11587,10861
question,9447,6281,10945,11648,10833
question,9496,6281,10889,11678,10889
question,9496,6298,10889,11648,10861
question,9472,6298,10945,11587,10805
question,9496,6264,10917,11708,10833
question,9496,6281,10889,11678,10861
question,9496,6298,10889,11617,10861
question,9472,6281,10945,11617,10805
question,9496,6281,10889,11678,10889
question,9496,6298,10889,11587,10861
question,9472,6281,10945,11648,10805
question,9496,6281,10889,11648,10889
question,9496,6298,10917,11617,10833
question,9472,6281,10945,11678,10805
question,9496,6281,10861,11678,10889
question,9496,6315,10861,11557,10861
question,9472,6281,10945,11648,10805
question,9521,6298,10917,11587,10861
question,9521,6298,10889,11587,10861
question,9472,6264,10945,11678,10833
question,9546,6281,10861,11648,10889
question,9496,6281,10917,11617,10805
question,9521,6281,10889,11678,10861
question,9546,6298,10861,11617,10861
question,9521,6264,10917,11678,10805
question,9546,6298,10889,11587,10889
question,9521,6264,10889,11708,10833
question,9546,6298,10861,11617,10833
question,9496,6281,10917,11678,10833
question,9521,6298,10889,11587,10833
question,9521,6264,10889,11648,10861
question,9496,6298,10917,11587,10833
question,9496,6281,10889,11648,10861
question,9521,6298,10861,11587,10833
question,9496,6264,10889,11678,10833
question,9521,6315,10889,11557,10833
question,9496,6281,10917,11678,10805
question,9496,6298,10889,11557,10805
question,9472,6281,10945,11648,10805
question,9521,6264,10889,11648,10833
question,9496,6281,10917,11648,10805
question,9521,6264,10889,11678,10833
question,9496,6281,10917,11617,10833
question,9496,6281,10889,11678,10861
question,9521,6298,10889,11587,10861
question,9472,6298,10945,11617,10805
question,9496,6264,10889,11708,10833
question,9521,6298,10889,11617,10805
question,9496,6281,10917,11678,10805
question,9521,6281,10889,11648,10833
question,9496,6315,10889,11617,10805
question,9496,6281,10917,11678,10833
question,9496,6315,10861,11587,10833
question,9472,6298,10945,11648,10805
question,9521,6298,10861,11617,10861
question,9496,6298,10917,11648,10777
question,9496,6281,10917,11678,10833
question,9521,6298,10861,11617,10833
question,9521,6315,10917,11617,10805
question,9496,6281,10917,11678,10805
question,9521,6298,10889,11587,10861
question,9521,6315,10889,11587,10805
question,9521,6298,10889,11617,10805
question,9521,6315,10861,11587,10861
question,9496,6298,10917,11648,10777
question,9521,6298,10861,11648,10833
